5331339,54.90,100,838,1.27,697,10.40
5331502,54.90,100,836,1.27,931,10.40
5331664,54.90,100,838,1.27,540,10.40
5331826,54.90,100,837,1.27,411,10.40
5331989,54.90,100,836,1.27,591,10.40
5332152,54.90,100,837,1.27,826,10.40
5332315,54.90,100,836,1.27,784,10.40
5332477,54.90,100,837,1.27,445,10.40
5332640,54.90,100,837,1.27,441,10.40
5332803,54.90,100,837,1.27,887,10.40
5332971,54.90,100,837,1.27,940,10.20
5333134,54.90,100,836,1.27,959,10.20
5333297,54.90,100,838,1.27,548,10.20
5333459,54.90,100,837,1.27,313,10.20
5333622,54.90,100,837,1.27,612,10.20
5333785,54.90,100,838,1.27,862,10.20
5333948,54.90,100,837,1.27,740,10.20
5334111,54.90,100,838,1.27,430,10.20
5334273,54.90,100,837,1.27,460,10.20
5334435,54.90,100,838,1.27,864,10.20
5334598,54.90,100,837,1.27,920,10.20
5334761,54.90,100,838,1.28,388,10.20
5334924,54.90,100,838,1.26,360,10.20
5335092,54.80,100,837,1.27,775,10.00
5335255,54.80,100,838,1.27,617,10.00
5335417,54.80,100,839,1.28,887,10.00
5335580,54.80,100,837,1.27,715,10.00
5335743,54.80,100,838,1.28,323,10.00
5335906,54.80,100,839,1.29,544,10.00
5336069,54.80,100,838,1.28,914,10.00
5336231,54.80,100,841,1.28,802,10.00
5336393,54.80,100,839,1.28,406,10.00
5336556,54.80,100,839,1.28,332,10.00
5336719,54.80,100,838,1.27,839,10.00
5336882,54.80,100,840,1.29,980,10.00
5337044,54.80,100,838,1.27,531,10.00
5337212,54.90,100,836,1.27,339,10.20
5337375,54.90,100,839,1.28,329,10.20
5337538,54.90,100,839,1.28,534,10.20
5337701,54.90,100,838,1.28,927,10.20
5337864,54.90,100,839,1.28,766,10.20
5338027,54.90,100,838,1.28,393,10.20
5338189,54.90,100,840,1.28,286,10.20
5338352,54.90,100,839,1.28,812,10.20
5338515,54.90,100,839,1.28,877,10.20
5338678,54.90,100,839,1.28,557,10.20
5338841,54.90,100,841,1.28,305,10.20
5339002,54.90,100,841,1.28,770,10.20
5339165,54.90,100,842,1.29,881,10.20
5339333,54.80,100,842,1.29,589,12.90
5339496,54.80,100,841,1.29,696,12.90
5339659,54.80,100,841,1.29,384,12.90
5339822,54.80,100,841,1.29,523,12.90
5339984,54.80,100,840,1.28,840,12.90
5340147,54.80,100,841,1.29,951,12.90
5340310,54.80,100,841,1.28,440,12.90
5340473,54.80,100,843,1.29,304,12.90
5340636,54.80,100,841,1.28,737,12.90
5340798,54.80,100,841,1.29,955,12.90
5340961,54.80,100,840,1.29,633,12.90
5341124,54.80,100,840,1.29,384,12.90
5341286,54.80,100,841,1.29,655,12.90
5341455,55.00,100,842,1.29,890,12.50
5341618,55.00,100,841,1.29,817,12.50
5341779,55.00,100,842,1.29,931,12.50
5341942,55.00,100,841,1.29,495,12.50
5342105,55.00,100,844,1.29,289,12.50
5342268,55.00,100,843,1.29,756,12.50
5342431,55.00,100,842,1.29,867,12.50
5342594,55.00,100,843,1.29,550,12.50
5342756,55.00,100,843,1.29,352,12.50
5342919,55.00,100,842,1.29,666,12.50
5343082,55.00,100,842,1.29,861,12.50
5343245,55.00,100,843,1.29,689,12.50
5343408,55.00,100,844,1.30,339,12.50
5343576,54.90,100,843,1.29,530,11.10
5343738,54.90,100,843,1.30,359,11.10
5343901,54.90,100,843,1.30,838,11.10
5344064,54.90,100,843,1.30,860,11.10
5344227,54.90,100,842,1.29,516,11.10
5344389,54.90,100,843,1.30,312,11.10
5344551,54.90,100,842,1.29,603,11.10
5344714,54.90,100,844,1.30,978,11.10
5344877,54.90,100,842,1.29,643,11.10
5345040,54.90,100,842,1.29,309,11.10
5345203,54.90,100,842,1.29,499,11.10
5345366,54.90,100,843,1.29,880,11.10
5345528,54.90,100,842,1.29,764,11.10
5345696,54.90,100,844,1.29,450,10.20
5345859,54.90,100,842,1.29,565,10.20
5346022,54.90,100,843,1.30,304,10.20
5346185,54.90,100,843,1.29,711,10.20
5346348,54.90,100,843,1.29,912,10.20
5346510,54.90,100,844,1.29,670,10.20
5346673,54.90,100,843,1.29,359,10.20
5346836,54.90,100,842,1.29,534,10.20
5346998,54.90,100,842,1.29,932,10.20
5347161,54.90,100,841,1.29,775,10.20
5347323,54.90,100,842,1.29,428,10.20
5347486,54.90,100,842,1.29,370,10.20
5347649,54.90,100,843,1.29,825,10.20
5347817,54.90,100,842,1.29,936,10.70
5347980,54.90,100,842,1.29,905,10.70
5348143,54.90,100,842,1.29,641,10.70
5348305,54.90,100,842,1.29,431,10.70
5348468,54.90,100,842,1.29,578,10.70
5348631,54.90,100,842,1.29,889,10.70
5348794,54.90,100,842,1.29,742,10.70
5348957,54.90,100,843,1.29,345,10.70
5349120,54.90,100,843,1.29,421,10.70
5349282,54.90,100,843,1.29,812,10.70
5349444,54.90,100,842,1.29,867,10.70
5349607,54.90,100,843,1.29,496,10.70
5349770,54.90,100,842,1.29,327,10.70
5349938,55.00,100,843,1.29,735,10.50
5350100,55.00,100,843,1.29,619,10.50
5350263,55.00,100,843,1.30,862,10.50
5350426,55.00,100,843,1.29,724,10.50
5350589,55.00,100,843,1.29,337,10.50
5350752,55.00,100,843,1.29,426,10.50
5350915,55.00,100,842,1.29,860,10.50
5351077,55.00,100,843,1.29,855,10.50
5351240,55.00,100,843,1.29,466,10.50
5351403,55.00,100,843,1.29,320,10.50
5351566,55.00,100,844,1.29,789,10.50
5351728,55.00,100,843,1.29,918,10.50
5351890,55.00,100,842,1.29,597,10.50
5352059,55.00,100,843,1.29,314,10.30
5352221,55.00,100,842,1.29,378,10.30
5352384,55.00,100,843,1.29,482,10.30
5352547,55.00,100,842,1.29,810,10.30
5352710,55.00,100,843,1.29,985,10.30
5352872,55.00,100,842,1.29,496,10.30
5353035,55.00,100,842,1.29,378,10.30
5353198,55.00,100,843,1.29,788,10.30
5353361,55.00,100,844,1.30,947,10.30
5353524,55.00,100,844,1.29,562,10.30
5353687,55.00,100,844,1.29,320,10.30
5353849,55.00,100,844,1.30,592,10.30
5354012,55.00,100,844,1.30,878,10.30
5354180,55.00,100,844,1.29,712,10.20
5354343,55.00,100,845,1.30,934,10.20
5354505,55.00,100,844,1.30,423,10.20
5354668,55.00,100,843,1.30,360,10.20
5354830,55.00,100,844,1.30,725,10.20
5354993,55.00,100,844,1.30,969,10.20
5355156,55.00,100,843,1.30,644,10.20
5355319,55.00,100,844,1.30,311,10.20
5355482,55.00,100,844,1.30,592,10.20
5355644,55.00,100,845,1.30,870,10.20
5355807,55.00,100,844,1.30,763,10.20
5355970,55.00,100,844,1.30,373,10.20
5356133,55.00,100,845,1.30,391,10.20
5356301,54.90,100,844,1.30,812,9.90
5356464,54.90,100,845,1.30,675,9.90
5356625,54.90,100,845,1.30,875,9.90
5356788,54.90,100,843,1.29,577,9.90
5356951,54.90,100,846,1.30,359,9.90
5357114,54.90,100,844,1.30,562,9.90
5357277,54.90,100,844,1.30,933,9.90
5357440,54.90,100,844,1.29,793,9.90
5357602,54.90,100,845,1.30,388,9.90
5357765,54.90,100,845,1.30,430,9.90
5357927,54.90,100,844,1.30,827,9.90
5358090,54.90,100,845,1.30,937,9.90
5358253,54.90,100,844,1.30,536,9.90
5358420,54.90,100,844,1.30,269,10.10
5358583,54.90,100,845,1.30,331,10.10
5358746,54.90,100,844,1.30,656,10.10
5358909,54.90,100,845,1.30,864,10.10
5359072,54.90,100,844,1.30,670,10.10
5359235,54.90,100,845,1.30,379,10.10
5359397,54.90,100,845,1.30,418,10.10
5359560,54.90,100,845,1.30,807,10.10
5359723,54.90,100,845,1.30,864,10.10
5359885,54.90,100,845,1.30,466,10.10
5360048,54.90,100,845,1.30,346,10.10
5360210,54.90,100,844,1.30,727,10.10
5360373,54.90,100,845,1.30,839,10.10
5360541,54.80,100,845,1.30,661,10.50
5360704,54.80,100,846,1.30,746,10.50
5360867,54.80,100,844,1.30,415,10.50
5361030,54.80,100,845,1.30,304,10.50
5361192,54.80,100,845,1.30,836,10.50
5361355,54.80,100,846,1.30,942,10.50
5361518,54.80,100,845,1.30,575,10.50
5361681,54.80,100,846,1.30,384,10.50
5361844,54.80,100,845,1.30,625,10.50
5362007,54.80,100,844,1.30,925,10.50
5362168,54.80,100,845,1.30,667,10.50
5362331,54.80,100,844,1.30,349,10.50
5362494,54.80,100,844,1.30,510,10.50
5362662,54.90,100,845,1.30,845,10.80
5362825,54.90,100,845,1.30,780,10.80
5362988,54.90,100,845,1.30,950,10.80
5363150,54.90,100,846,1.30,565,10.80
5363313,54.90,100,846,1.30,358,10.80
5363476,54.90,100,845,1.30,548,10.80
5363639,54.90,100,846,1.30,892,10.80
5363802,54.90,100,845,1.30,712,10.80
5363964,54.90,100,846,1.30,387,10.80
5364127,54.90,100,844,1.30,332,10.80
5364290,54.90,100,846,1.30,817,10.80
5364452,54.90,100,846,1.30,915,10.80
5364615,54.90,100,847,1.31,580,10.80
5364783,54.90,100,847,1.30,346,10.80
5364945,54.90,100,848,1.31,359,10.80
5365108,54.90,100,847,1.31,537,10.80
5365271,54.90,100,847,1.31,893,10.80
5365434,54.90,100,846,1.31,942,10.80
5365597,54.90,100,848,1.31,488,10.80
5365760,54.90,100,847,1.31,310,10.80
5365922,54.90,100,847,1.31,790,10.80
5366085,54.90,100,846,1.31,915,10.80
5366248,54.90,100,847,1.31,585,10.80
5366411,54.90,100,847,1.31,384,10.80
5366574,54.90,100,848,1.31,588,10.80
5366736,54.90,100,846,1.31,932,10.80
5366904,55.00,100,848,1.31,820,10.30
5367067,55.00,100,847,1.31,943,10.30
5367230,55.00,100,847,1.31,570,10.30
5367393,55.00,100,846,1.30,348,10.30
5367555,55.00,100,846,1.30,625,10.30
5367717,55.00,100,845,1.30,876,10.30
5367880,55.00,100,845,1.30,666,10.30
5368043,55.00,100,846,1.30,345,10.30
5368206,55.00,100,846,1.30,444,10.30
5368369,55.00,100,845,1.30,827,10.30
5368531,55.00,100,845,1.30,969,10.30
5368694,55.00,100,846,1.30,542,10.30
5368857,55.00,100,846,1.30,351,10.30
5369025,54.90,100,845,1.30,716,9.80
5369188,54.90,100,846,1.30,587,9.80
5369350,54.90,100,846,1.30,860,9.80
5369512,54.90,100,846,1.31,787,9.80
5369675,54.90,100,845,1.30,379,9.80
5369838,54.90,100,846,1.30,438,9.80
5370001,54.90,100,845,1.30,863,9.80
5370164,54.90,100,846,1.30,962,9.80
5370327,54.90,100,845,1.30,459,9.80
5370489,54.90,100,844,1.30,351,9.80
5370651,54.90,100,845,1.30,757,9.80
5370814,54.90,100,845,1.30,918,9.80
5370977,54.90,100,844,1.30,585,9.80
5371145,54.90,100,845,1.30,382,9.90
5371308,54.90,100,844,1.30,385,9.90
5371470,54.90,100,846,1.30,361,9.90
5371633,54.90,100,846,1.31,804,9.90
5371796,54.90,100,845,1.30,975,9.90
5371959,54.90,100,845,1.30,531,9.90
5372121,54.90,100,845,1.30,315,9.90
5372283,54.90,100,845,1.30,650,9.90
5372446,54.90,100,846,1.30,889,9.90
5372609,54.90,100,844,1.30,633,9.90
5372772,54.90,100,845,1.30,403,9.90
5372935,54.90,100,845,1.30,560,9.90
5373097,54.90,100,844,1.30,952,9.90
5373265,54.90,100,844,1.30,767,10.00
5373428,54.90,100,845,1.30,948,10.00
5373590,54.90,100,846,1.30,555,10.00
5373753,54.90,100,845,1.30,357,10.00
5373916,54.90,100,846,1.30,693,10.00
5374078,54.90,100,845,1.30,924,10.00
5374241,54.90,100,846,1.30,658,10.00
5374404,54.90,100,846,1.30,357,10.00
5374567,54.90,100,845,1.30,518,10.00
5374730,54.90,100,845,1.30,854,10.00
5374893,54.90,100,846,1.30,943,10.00
5375055,54.90,100,845,1.30,483,10.00
5375218,54.90,100,847,1.30,347,10.00
5375386,54.90,100,845,1.30,775,10.00
5375549,54.90,100,847,1.30,645,10.00
5375711,54.90,100,846,1.30,949,10.00
5375874,54.90,100,847,1.30,676,10.00
5376036,54.90,100,845,1.30,373,10.00
5376199,54.90,100,847,1.30,447,10.00
5376362,54.90,100,846,1.30,843,10.00
5376525,54.90,100,846,1.30,969,10.00
5376688,54.90,100,847,1.30,465,10.00
5376850,54.90,100,847,1.31,321,10.00
5377013,54.90,100,847,1.31,754,10.00
5377176,54.90,100,847,1.31,945,10.00
5377339,54.90,100,847,1.31,657,10.00
5377507,54.80,100,848,1.32,338,9.90
5377669,54.80,100,847,1.31,347,9.90
5377831,54.80,100,847,1.31,425,9.90
5377994,54.80,100,847,1.31,823,9.90
5378157,54.80,100,848,1.31,970,9.90
5378320,54.80,100,847,1.31,448,9.90
5378483,54.80,100,848,1.32,425,9.90
5378646,54.80,100,847,1.31,678,9.90
5378808,54.80,100,848,1.31,902,9.90
5378971,54.80,100,847,1.31,621,9.90
5379133,54.80,100,847,1.31,378,9.90
5379296,54.80,100,848,1.31,593,9.90
5379459,54.80,100,848,1.31,860,9.90
5379627,54.90,100,847,1.32,815,10.20
5379789,54.90,100,848,1.31,984,10.20
5379952,54.90,100,847,1.31,510,10.20
5380115,54.90,100,848,1.31,383,10.20
5380278,54.90,100,848,1.31,683,10.20
5380441,54.90,100,848,1.31,955,10.20
5380603,54.90,100,848,1.31,682,10.20
5380766,54.90,100,848,1.31,365,10.20
5380929,54.90,100,848,1.32,497,10.20
5381092,54.90,100,850,1.32,909,10.20
5381255,54.90,100,850,1.32,931,10.20
5381417,54.90,100,849,1.32,463,10.20
5381579,54.90,100,847,1.31,352,10.20
5381747,54.80,100,849,1.31,750,10.00
5381910,54.80,100,849,1.32,662,10.00
5382073,54.80,100,850,1.32,929,10.00
5382236,54.80,100,849,1.32,647,10.00
5382398,54.80,100,851,1.32,396,10.00
5382561,54.80,100,851,1.33,456,10.00
5382724,54.80,100,852,1.33,839,10.00
5382887,54.80,100,853,1.33,876,10.00
5383050,54.80,100,852,1.33,497,10.00
5383213,54.80,100,853,1.34,318,10.00
5383375,54.80,100,853,1.34,737,10.00
5383538,54.80,100,853,1.33,902,10.00
5383701,54.80,100,850,1.32,578,10.00
5383868,54.90,100,847,1.31,363,10.00
5384031,54.90,100,845,1.30,370,10.00
5384194,54.90,100,844,1.30,353,10.00
5384356,54.90,100,845,1.30,882,10.00
5384519,54.90,100,847,1.30,930,10.00
5384682,54.90,100,845,1.30,566,10.00
5384845,54.90,100,847,1.31,356,10.00
5385008,54.90,100,847,1.31,715,10.00
5385170,54.90,100,846,1.31,873,10.00
5385333,54.90,100,847,1.30,700,10.00
5385496,54.90,100,846,1.31,329,10.00
5385659,54.90,100,848,1.31,563,10.00
5385822,54.90,100,847,1.31,915,10.00
5385990,54.90,100,848,1.31,738,9.90
5386151,54.90,100,848,1.31,861,9.90
5386314,54.90,100,849,1.32,474,9.90
5386477,54.90,100,848,1.31,423,9.90
5386640,54.90,100,849,1.31,706,9.90
5386803,54.90,100,849,1.32,852,9.90
5386966,54.90,100,848,1.32,611,9.90
5387128,54.90,100,850,1.32,429,9.90
5387291,54.90,100,849,1.31,579,9.90
5387453,54.90,100,849,1.32,846,9.90
5387616,54.90,100,848,1.32,754,9.90
5387779,54.90,100,848,1.32,358,9.90
5387941,54.90,100,848,1.32,417,9.90
5388109,55.00,100,848,1.31,878,10.10
5388272,55.00,100,847,1.31,756,10.10
5388435,55.00,100,849,1.31,885,10.10
5388598,55.00,100,849,1.31,616,10.10
5388761,55.00,100,848,1.32,343,10.10
5388923,55.00,100,848,1.31,522,10.10
5389086,55.00,100,849,1.31,861,10.10
5389249,55.00,100,849,1.31,751,10.10
5389412,55.00,100,848,1.32,429,10.10
5389574,55.00,100,848,1.31,344,10.10
5389736,55.00,100,848,1.32,840,10.10
5389899,55.00,100,848,1.31,907,10.10
5390062,55.00,100,848,1.31,479,10.10
5390230,54.90,100,848,1.31,362,10.30
5390393,54.90,100,848,1.31,388,10.30
5390556,54.90,100,847,1.31,539,10.30
5390718,54.90,100,848,1.31,959,10.30
5390881,54.90,100,849,1.32,846,10.30
5391044,54.90,100,848,1.31,444,10.30
5391207,54.90,100,849,1.31,360,10.30
5391370,54.90,100,848,1.31,770,10.30
5391533,54.90,100,849,1.31,981,10.30
5391695,54.90,100,849,1.32,530,10.30
5391858,54.90,100,849,1.32,379,10.30
5392021,54.90,100,850,1.32,662,10.30
5392183,54.90,100,849,1.32,974,10.30
5392351,55.00,100,850,1.32,704,10.60
5392514,55.00,100,849,1.32,829,10.60
5392676,55.00,100,850,1.32,438,10.60
5392839,55.00,100,850,1.32,313,10.60
5393002,55.00,100,851,1.32,795,10.60
5393165,55.00,100,851,1.32,952,10.60
5393328,55.00,100,850,1.32,524,10.60
5393490,55.00,100,851,1.32,316,10.60
5393653,55.00,100,852,1.33,668,10.60
5393816,55.00,100,850,1.32,854,10.60
5393979,55.00,100,851,1.33,683,10.60
5394142,55.00,100,852,1.32,372,10.60
5394305,55.00,100,852,1.32,545,10.60
5394472,55.00,100,851,1.32,917,11.50
5394635,55.00,100,852,1.33,723,11.50
5394798,55.00,100,852,1.32,855,11.50
5394960,55.00,100,852,1.33,598,11.50
5395123,55.00,100,852,1.33,349,11.50
5395286,55.00,100,852,1.33,641,11.50
5395448,55.00,100,852,1.33,874,11.50
5395611,55.00,100,852,1.33,641,11.50
5395774,55.00,100,853,1.33,302,11.50
5395937,55.00,100,851,1.32,499,11.50
5396100,55.00,100,851,1.33,840,11.50
5396262,55.00,100,852,1.32,949,11.50
5396425,55.00,100,851,1.33,446,11.50
5396593,55.00,100,851,1.32,301,12.60
5396756,55.00,100,851,1.32,304,12.60
5396919,55.00,100,850,1.32,566,12.60
5397082,55.00,100,851,1.32,961,12.60
5397244,55.00,100,852,1.33,773,12.60
5397407,55.00,100,852,1.33,449,12.60
5397570,55.00,100,850,1.32,439,12.60
5397732,55.00,100,851,1.33,845,12.60
5397895,55.00,100,851,1.33,897,12.60
5398057,55.00,100,851,1.33,394,12.60
5398220,55.00,100,851,1.32,300,12.60
5398383,55.00,100,850,1.32,823,12.60
5398546,55.00,100,850,1.32,862,12.60
5398714,55.00,100,850,1.32,525,11.80
5398877,55.00,100,850,1.32,692,11.80
5399040,55.00,100,851,1.32,328,11.80
5399202,55.00,100,850,1.32,455,11.80
5399365,55.00,100,849,1.32,835,11.80
5399528,55.00,100,851,1.32,957,11.80
5399691,55.00,100,851,1.32,434,11.80
5399854,55.00,100,849,1.32,351,11.80
5400016,55.00,100,851,1.32,717,11.80
5400178,55.00,100,850,1.32,890,11.80
5400341,55.00,100,851,1.32,627,11.80
5400504,55.00,100,851,1.32,376,11.80
5400667,55.00,100,851,1.32,604,11.80
5400835,55.00,100,851,1.32,974,10.30
5400997,55.00,100,850,1.32,823,10.30
5401160,55.00,100,851,1.32,991,10.30
5401323,55.00,100,850,1.32,447,10.30
5401486,55.00,100,850,1.32,348,10.30
5401649,55.00,100,851,1.32,788,10.30
5401811,55.00,100,851,1.32,958,10.30
5401974,55.00,100,851,1.32,578,10.30
5402137,55.00,100,850,1.32,391,10.30
5402300,55.00,100,852,1.32,682,10.30
5402463,55.00,100,850,1.32,923,10.30
5402626,55.00,100,850,1.32,715,10.30
5402787,55.00,100,850,1.32,404,10.30
5402955,54.90,100,851,1.32,565,9.90
5403118,54.90,100,849,1.32,299,9.90
5403281,54.90,100,851,1.32,808,9.90
5403444,54.90,100,849,1.32,962,9.90
5403607,54.90,100,850,1.32,637,9.90
5403769,54.90,100,850,1.32,331,9.90
5403932,54.90,100,851,1.32,676,9.90
5404095,54.90,100,850,1.32,893,9.90
5404258,54.90,100,851,1.32,607,9.90
5404420,54.90,100,850,1.32,342,9.90
5404582,54.90,100,850,1.32,569,9.90
5404745,54.90,100,850,1.32,835,9.90
5404908,54.90,100,851,1.32,802,9.90
5405076,54.80,100,850,1.32,366,9.90
5405239,54.80,100,850,1.32,472,9.90
5405402,54.80,100,850,1.32,313,9.90
5405564,54.80,100,851,1.32,715,9.90
5405726,54.80,100,851,1.32,930,9.90
5405889,54.80,100,850,1.32,647,9.90
5406052,54.80,100,850,1.32,336,9.90
5406215,54.80,100,851,1.33,638,9.90
5406377,54.80,100,851,1.32,938,9.90
5406540,54.80,100,852,1.32,741,9.90
5406703,54.80,100,852,1.33,346,9.90
5406866,54.80,100,852,1.33,483,9.90
5407029,54.80,100,852,1.33,848,9.90
5407197,55.00,100,854,1.33,928,10.10
5407358,55.00,100,853,1.33,889,10.10
5407521,55.00,100,853,1.33,575,10.10
5407684,55.00,100,853,1.33,380,10.10
5407847,55.00,100,854,1.33,690,10.10
5408010,55.00,100,854,1.33,925,10.10
5408173,55.00,100,853,1.34,666,10.10
5408335,55.00,100,852,1.33,338,10.10
5408498,55.00,100,853,1.34,544,10.10
5408661,55.00,100,853,1.34,845,10.10
5408824,55.00,100,853,1.33,848,10.10
5408987,55.00,100,854,1.34,521,10.10
5409149,55.00,100,855,1.34,360,10.10
5409317,55.00,100,855,1.34,783,10.20
5409480,55.00,100,854,1.34,700,10.20
5409642,55.00,100,854,1.34,946,10.20
5409805,55.00,100,854,1.34,661,10.20
5409968,55.00,100,854,1.34,389,10.20
5410130,55.00,100,853,1.34,529,10.20
5410293,55.00,100,854,1.34,879,10.20
5410456,55.00,100,854,1.34,820,10.20
5410619,55.00,100,855,1.34,474,10.20
5410782,55.00,100,855,1.34,371,10.20
5410945,55.00,100,855,1.34,786,10.20
5411107,55.00,100,854,1.34,906,10.20
5411270,55.00,100,855,1.34,551,10.20
5411438,55.00,100,855,1.34,333,10.10
5411601,55.00,100,854,1.34,405,10.10
5411764,55.00,100,854,1.34,565,10.10
5411927,55.00,100,855,1.34,925,10.10
5412088,55.00,100,855,1.34,864,10.10
5412251,55.00,100,855,1.34,392,10.10
5412414,55.00,100,853,1.33,315,10.10
5412577,55.00,100,855,1.34,842,10.10
5412740,55.00,100,854,1.34,993,10.10
5412902,55.00,100,854,1.34,505,10.10
5413065,55.00,100,855,1.34,323,10.10
5413228,55.00,100,854,1.34,679,10.10
5413391,55.00,100,853,1.34,856,10.10
5413559,55.00,100,854,1.33,582,9.90
5413722,55.00,100,853,1.33,737,9.90
5413884,55.00,100,854,1.33,332,9.90
5414047,55.00,100,853,1.34,390,9.90
5414209,55.00,100,854,1.34,804,9.90
5414372,55.00,100,854,1.33,951,9.90
5414535,55.00,100,854,1.33,494,9.90
5414697,55.00,100,853,1.33,318,9.90
5414860,55.00,100,854,1.34,760,9.90
5415023,55.00,100,854,1.33,903,9.90
5415186,55.00,100,854,1.34,614,9.90
5415349,55.00,100,854,1.34,368,9.90
5415511,55.00,100,854,1.34,692,9.90
5415678,55.00,100,853,1.34,948,11.20
5415841,55.00,100,854,1.33,955,11.20
5416004,55.00,100,854,1.34,870,11.20
5416167,55.00,100,853,1.33,439,11.20
5416330,55.00,100,853,1.33,332,11.20
5416493,55.00,100,854,1.33,769,11.20
5416655,55.00,100,853,1.33,882,11.20
5416818,55.00,100,854,1.34,557,11.20
5416981,55.00,100,852,1.34,342,11.20
5417144,55.00,100,853,1.34,710,11.20
5417307,55.00,100,852,1.34,907,11.20
5417469,55.00,100,853,1.34,636,11.20
5417631,55.00,100,853,1.33,419,11.20
5417799,55.00,100,854,1.33,572,12.20
5417962,55.00,100,853,1.33,348,12.20
5418125,55.00,100,853,1.33,914,12.20
5418288,55.00,100,853,1.33,919,12.20
5418450,55.00,100,854,1.34,481,12.20
5418613,55.00,100,853,1.34,283,12.20
5418776,55.00,100,853,1.33,698,12.20
5418939,55.00,100,853,1.34,895,12.20
5419102,55.00,100,853,1.33,544,12.20
5419265,55.00,100,853,1.33,309,12.20
5419427,55.00,100,853,1.33,606,12.20
5419590,55.00,100,852,1.33,924,12.20
5419753,55.00,100,852,1.33,748,12.20
5419921,55.00,100,853,1.34,391,11.40
5420084,55.00,100,853,1.33,433,11.40
5420246,55.00,100,853,1.33,289,11.40
5420408,55.00,100,853,1.33,726,11.40
5420571,55.00,100,854,1.33,915,11.40
5420734,55.00,100,853,1.34,537,11.40
5420897,55.00,100,854,1.34,372,11.40
5421060,55.00,100,852,1.33,668,11.40
5421222,55.00,100,854,1.34,932,11.40
5421385,55.00,100,854,1.34,665,11.40
5421548,55.00,100,855,1.34,346,11.40
5421711,55.00,100,855,1.34,498,11.40
5421874,55.00,100,854,1.34,844,11.40
5422042,55.00,100,854,1.34,883,10.40
5422204,55.00,100,856,1.34,914,10.40
5422366,55.00,100,855,1.34,512,10.40
5422529,55.00,100,856,1.34,341,10.40
5422692,55.00,100,855,1.34,719,10.40
5422855,55.00,100,855,1.34,894,10.40
5423017,55.00,100,855,1.34,617,10.40
5423180,55.00,100,855,1.34,336,10.40
5423343,55.00,100,854,1.34,596,10.40
5423506,55.00,100,854,1.34,971,10.40
5423669,55.00,100,854,1.34,832,10.40
5423832,55.00,100,855,1.34,451,10.40
5423994,55.00,100,855,1.34,339,10.40
5424162,55.00,100,855,1.34,803,10.10
5424325,55.00,100,855,1.34,782,10.10
5424488,55.00,100,855,1.34,937,10.10
5424651,55.00,100,854,1.34,644,10.10
5424813,55.00,100,855,1.34,327,10.10
5424975,55.00,100,854,1.34,602,10.10
5425138,55.00,100,856,1.34,882,10.10
5425301,55.00,100,853,1.34,755,10.10
5425464,55.00,100,855,1.34,355,10.10
5425627,55.00,100,855,1.34,356,10.10
5425789,55.00,100,856,1.34,832,10.10
5425952,55.00,100,856,1.34,925,10.10
5426115,55.00,100,856,1.34,452,10.10
5426283,55.00,100,856,1.34,380,9.90
5426446,55.00,100,855,1.34,313,9.90
5426609,55.00,100,854,1.34,609,9.90
5426771,55.00,100,855,1.34,953,9.90
5426933,55.00,100,855,1.34,681,9.90
5427096,55.00,100,855,1.34,341,9.90
5427259,55.00,100,854,1.34,520,9.90
5427422,55.00,100,855,1.34,907,9.90
5427585,55.00,100,855,1.34,886,9.90
5427747,55.00,100,854,1.34,402,9.90
5427910,55.00,100,853,1.33,295,9.90
5428073,55.00,100,854,1.34,790,9.90
5428235,55.00,100,853,1.33,979,9.90
5428403,55.00,100,853,1.34,462,9.90
5428566,55.00,100,854,1.34,608,9.90
5428728,55.00,100,854,1.34,307,9.90
5428891,55.00,100,854,1.33,640,9.90
5429054,55.00,100,854,1.34,898,9.90
5429217,55.00,100,853,1.34,760,9.90
5429380,55.00,100,853,1.33,374,9.90
5429542,55.00,100,852,1.33,426,9.90
5429704,55.00,100,853,1.33,873,9.90
5429867,55.00,100,852,1.33,895,9.90
5430030,55.00,100,853,1.33,434,9.90
5430193,55.00,100,853,1.33,311,9.90
5430355,55.00,100,854,1.34,845,9.90
5430523,55.00,100,855,1.34,906,10.00
5430686,55.00,100,855,1.34,923,10.00
5430849,55.00,100,854,1.34,721,10.00
5431012,55.00,100,854,1.34,452,10.00
5431175,55.00,100,855,1.34,537,10.00
5431336,55.00,100,854,1.34,883,10.00
5431499,55.00,100,854,1.34,944,10.00
5431662,55.00,100,853,1.34,446,10.00
5431825,55.00,100,854,1.34,300,10.00
5431988,55.00,100,853,1.33,760,10.00
5432151,55.00,100,855,1.33,980,10.00
5432313,55.00,100,854,1.34,541,10.00
5432476,55.00,100,854,1.34,356,10.00
5432644,55.00,100,854,1.34,652,9.80
5432807,55.00,100,854,1.34,525,9.80
5432970,55.00,100,854,1.33,938,9.80
5433132,55.00,100,855,1.34,826,9.80
5433294,55.00,100,854,1.34,455,9.80
5433457,55.00,100,855,1.34,299,9.80
5433620,55.00,100,854,1.34,789,9.80
5433783,55.00,100,854,1.34,980,9.80
5433946,55.00,100,855,1.34,539,9.80
5434108,55.00,100,855,1.34,318,9.80
5434271,55.00,100,855,1.34,722,9.80
5434434,55.00,100,856,1.34,936,9.80
5434596,55.00,100,855,1.34,650,9.80
5434764,55.00,100,855,1.34,351,9.90
5434927,55.00,100,854,1.34,438,9.90
